Model,ReferenceKey,mean_pred,obs_rate,n_rows,calib_err
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,TCGA_PRAD_primary,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
ME2P,sperm_GroupI,0.398660773044167,0.401542111506524,6744,-0.0029
